id,tipo,fecha,matricula,velocidadvia,velocidadvehiculo,sancion,puntos,agente,carcel
160110185727,MGSP,2016-01-10 18:57:27,5555BDD,120,145,100,0,904,n
160110185758,MGCP,2016-01-10 18:57:58,5566FGH,100,134,150,1,904,n
160110185820,MMGCP,2016-01-10 18:58:20,5566FGH,120,260,1000,6,904,s
160110190131,MMGCP,2016-01-10 19:01:31,6677FDR,90,250,3000,6,18,s
160110190435,MMGCP,2016-01-10 19:04:35,8989DTH,90,250,3000,12,18,s
160110212533,MGSP,2016-01-10 21:25:33,3442BFD,120,139,100,0,20,0
160110212600,MGCP,2016-01-10 21:26:00,3442BFD,90,145,300,2,20,0
160110212619,MMGCP,2016-01-10 21:26:19,3442BFD,100,253,3000,6,20,s
160110214709,MGSP,2016-01-10 21:47:09,1234GGH,90,130,150,0,20,0
160110214725,MGCP,2016-01-10 21:47:25,1234GGH,50,78,100,1,20,0
